"Orden","Marcador","Relacion","ArchivoDocx","ArchivoExtraido","AnchoPx","AltoPx","Parrafo","Contexto"
"1","img-001","rId5","media/image1.png","media/formula_001.png","89","24","6","En condiciones de flexocompresión, el comportamiento físico de la conexión se bifurca sustancialmente en función de la excentricidad de la carga ()1. Para excentricidades pequeñas, toda la superficie de la placa base se mantiene bajo presiones de contacto de compresión, modeladas mediante un bloque de esfuerzos equivalentes en el concreto de soporte3. No obstante, cuando la conexión experimenta una gran excentricidad (condición crítica en marcos rígidos sismorresistentes), la placa base experimenta un levantamiento en el extremo de tensión1. Este fenómeno moviliza las fuerzas de tracción en las anclas de soporte, mientras que en el extremo opuesto se desarrolla una zona concentrada de presiones de contacto, delimitada por la resistencia de aplastamiento nominal del concreto, que incorpora el efecto de confinamiento geométrico del pedestal ()1."
"2","img-002","rId6","media/image2.png","media/formula_002.png","215","24","6","En condiciones de flexocompresión, el comportamiento físico de la conexión se bifurca sustancialmente en función de la excentricidad de la carga ()1. Para excentricidades pequeñas, toda la superficie de la placa base se mantiene bajo presiones de contacto de compresión, modeladas mediante un bloque de esfuerzos equivalentes en el concreto de soporte3. No obstante, cuando la conexión experimenta una gran excentricidad (condición crítica en marcos rígidos sismorresistentes), la placa base experimenta un levantamiento en el extremo de tensión1. Este fenómeno moviliza las fuerzas de tracción en las anclas de soporte, mientras que en el extremo opuesto se desarrolla una zona concentrada de presiones de contacto, delimitada por la resistencia de aplastamiento nominal del concreto, que incorpora el efecto de confinamiento geométrico del pedestal ()1."
"3","img-003","rId7","media/image3.png","media/formula_003.png","12","21","7","Estudios posteriores cuestionaron la validez universal de la hipótesis de rigidez infinita, demostrando mediante modelos analíticos y numéricos que la flexibilidad intrínseca de la placa base () altera significativamente la distribución real de presiones de contacto11. Una placa base de menor espesor propicia concentraciones severas de esfuerzos de aplastamiento directamente bajo los patines y el alma de la columna de acero, reduciendo el brazo de palanca interno y amplificando la demanda de tensión en los pernos de anclaje debido al denominado efecto de palanca (prying action)3. La determinación analítica del espesor mínimo se rige por la flexión de la placa en las secciones críticas de cantiléver, evaluadas a distancias normalizadas de las caras del perfil estructural (típicamente representadas por los parámetros geométricos , y de la metodología AISC)1. En este contexto, perfiles de alta demanda como el IR sobre placas de exigen un control estricto del espesor para evitar fallas prematuras por fluencia flexionante de la placa de acero antes del desarrollo de la capacidad nominal de los anclajes15."
"4","img-004","rId8","media/image4.png","media/formula_004.png","16","24","7","Estudios posteriores cuestionaron la validez universal de la hipótesis de rigidez infinita, demostrando mediante modelos analíticos y numéricos que la flexibilidad intrínseca de la placa base () altera significativamente la distribución real de presiones de contacto11. Una placa base de menor espesor propicia concentraciones severas de esfuerzos de aplastamiento directamente bajo los patines y el alma de la columna de acero, reduciendo el brazo de palanca interno y amplificando la demanda de tensión en los pernos de anclaje debido al denominado efecto de palanca (prying action)3. La determinación analítica del espesor mínimo se rige por la flexión de la placa en las secciones críticas de cantiléver, evaluadas a distancias normalizadas de las caras del perfil estructural (típicamente representadas por los parámetros geométricos , y de la metodología AISC)1. En este contexto, perfiles de alta demanda como el IR sobre placas de exigen un control estricto del espesor para evitar fallas prematuras por fluencia flexionante de la placa de acero antes del desarrollo de la capacidad nominal de los anclajes15."
"5","img-005","rId9","media/image5.png","media/formula_005.png","10","24","7","Estudios posteriores cuestionaron la validez universal de la hipótesis de rigidez infinita, demostrando mediante modelos analíticos y numéricos que la flexibilidad intrínseca de la placa base () altera significativamente la distribución real de presiones de contacto11. Una placa base de menor espesor propicia concentraciones severas de esfuerzos de aplastamiento directamente bajo los patines y el alma de la columna de acero, reduciendo el brazo de palanca interno y amplificando la demanda de tensión en los pernos de anclaje debido al denominado efecto de palanca (prying action)3. La determinación analítica del espesor mínimo se rige por la flexión de la placa en las secciones críticas de cantiléver, evaluadas a distancias normalizadas de las caras del perfil estructural (típicamente representadas por los parámetros geométricos , y de la metodología AISC)1. En este contexto, perfiles de alta demanda como el IR sobre placas de exigen un control estricto del espesor para evitar fallas prematuras por fluencia flexionante de la placa de acero antes del desarrollo de la capacidad nominal de los anclajes15."
"6","img-006","rId10","media/image6.png","media/formula_006.png","15","24","7","Estudios posteriores cuestionaron la validez universal de la hipótesis de rigidez infinita, demostrando mediante modelos analíticos y numéricos que la flexibilidad intrínseca de la placa base () altera significativamente la distribución real de presiones de contacto11. Una placa base de menor espesor propicia concentraciones severas de esfuerzos de aplastamiento directamente bajo los patines y el alma de la columna de acero, reduciendo el brazo de palanca interno y amplificando la demanda de tensión en los pernos de anclaje debido al denominado efecto de palanca (prying action)3. La determinación analítica del espesor mínimo se rige por la flexión de la placa en las secciones críticas de cantiléver, evaluadas a distancias normalizadas de las caras del perfil estructural (típicamente representadas por los parámetros geométricos , y de la metodología AISC)1. En este contexto, perfiles de alta demanda como el IR sobre placas de exigen un control estricto del espesor para evitar fallas prematuras por fluencia flexionante de la placa de acero antes del desarrollo de la capacidad nominal de los anclajes15."
"7","img-007","rId11","media/image7.png","media/formula_007.png","83","22","7","Estudios posteriores cuestionaron la validez universal de la hipótesis de rigidez infinita, demostrando mediante modelos analíticos y numéricos que la flexibilidad intrínseca de la placa base () altera significativamente la distribución real de presiones de contacto11. Una placa base de menor espesor propicia concentraciones severas de esfuerzos de aplastamiento directamente bajo los patines y el alma de la columna de acero, reduciendo el brazo de palanca interno y amplificando la demanda de tensión en los pernos de anclaje debido al denominado efecto de palanca (prying action)3. La determinación analítica del espesor mínimo se rige por la flexión de la placa en las secciones críticas de cantiléver, evaluadas a distancias normalizadas de las caras del perfil estructural (típicamente representadas por los parámetros geométricos , y de la metodología AISC)1. En este contexto, perfiles de alta demanda como el IR sobre placas de exigen un control estricto del espesor para evitar fallas prematuras por fluencia flexionante de la placa de acero antes del desarrollo de la capacidad nominal de los anclajes15."
"8","img-008","rId12","media/image8.png","media/formula_008.png","88","22","7","Estudios posteriores cuestionaron la validez universal de la hipótesis de rigidez infinita, demostrando mediante modelos analíticos y numéricos que la flexibilidad intrínseca de la placa base () altera significativamente la distribución real de presiones de contacto11. Una placa base de menor espesor propicia concentraciones severas de esfuerzos de aplastamiento directamente bajo los patines y el alma de la columna de acero, reduciendo el brazo de palanca interno y amplificando la demanda de tensión en los pernos de anclaje debido al denominado efecto de palanca (prying action)3. La determinación analítica del espesor mínimo se rige por la flexión de la placa en las secciones críticas de cantiléver, evaluadas a distancias normalizadas de las caras del perfil estructural (típicamente representadas por los parámetros geométricos , y de la metodología AISC)1. En este contexto, perfiles de alta demanda como el IR sobre placas de exigen un control estricto del espesor para evitar fallas prematuras por fluencia flexionante de la placa de acero antes del desarrollo de la capacidad nominal de los anclajes15."
"9","img-009","rId13","media/image9.png","media/formula_009.png","22","19","9","La transición desde los modelos de diseño empíricos hacia teorías físicamente consistentes para la evaluación de anclajes embebidos en concreto se consolidó con la introducción del método de Diseño de la Capacidad del Concreto (conocido internacionalmente como Concrete Capacity Design o método CCD), propuesto por Fuchs, Eligehausen y Breen en 19957. Antes de la formalización del método CCD, normativas de seguridad como el estándar ACI 349-85 calculaban la resistencia al desprendimiento del concreto utilizando un modelo simplificado de cono de falla con un ángulo de inclinación de , asumiendo que la capacidad última escalaba de manera directamente proporcional al área proyectada del cono, es decir, en función de la profundidad de empotramiento al cuadrado ()7."
"10","img-010","rId14","media/image10.png","media/formula_010.png","25","25","9","La transición desde los modelos de diseño empíricos hacia teorías físicamente consistentes para la evaluación de anclajes embebidos en concreto se consolidó con la introducción del método de Diseño de la Capacidad del Concreto (conocido internacionalmente como Concrete Capacity Design o método CCD), propuesto por Fuchs, Eligehausen y Breen en 19957. Antes de la formalización del método CCD, normativas de seguridad como el estándar ACI 349-85 calculaban la resistencia al desprendimiento del concreto utilizando un modelo simplificado de cono de falla con un ángulo de inclinación de , asumiendo que la capacidad última escalaba de manera directamente proporcional al área proyectada del cono, es decir, en función de la profundidad de empotramiento al cuadrado ()7."
"11","img-011","rId15","media/image11.png","media/formula_011.png","26","22","10","El modelo CCD revolucionó este enfoque al demostrar experimentalmente que el ángulo real de inclinación de la superficie del prisma de fractura por tracción es de aproximadamente respecto a la horizontal19. Esta modificación geométrica redefinió el área proyectada de falla de un anclaje individual en un medio infinito como un cuadrado de base igual a tres veces la profundidad efectiva de empotramiento (), resultando en un área de proyección básica equivalente a5:"
"12","img-012","rId16","media/image12.png","media/formula_012.png","91","24","10","El modelo CCD revolucionó este enfoque al demostrar experimentalmente que el ángulo real de inclinación de la superficie del prisma de fractura por tracción es de aproximadamente respecto a la horizontal19. Esta modificación geométrica redefinió el área proyectada de falla de un anclaje individual en un medio infinito como un cuadrado de base igual a tres veces la profundidad efectiva de empotramiento (), resultando en un área de proyección básica equivalente a5:"
"13","img-013","rId17","media/image13.png","media/formula_013.png","610","71","11",""
"14","img-014","rId18","media/image14.png","media/formula_014.png","21","24","12","Asimismo, el método CCD incorporó los principios de la mecánica de fractura lineal, reconociendo el denominado ""efecto de escala"" (size effect) en materiales cuasifrágiles como el concreto7. Bajo esta premisa, la resistencia nominal al cono de concreto en tensión () para un anclaje individual colado en sitio, alejado de bordes libres y en concreto no agrietado, no escala proporcionalmente al área proyectada (), sino a la profundidad de empotramiento elevada a la potencia 7:"
"15","img-015","rId14","media/image10.png","media/formula_010.png","25","25","12","Asimismo, el método CCD incorporó los principios de la mecánica de fractura lineal, reconociendo el denominado ""efecto de escala"" (size effect) en materiales cuasifrágiles como el concreto7. Bajo esta premisa, la resistencia nominal al cono de concreto en tensión () para un anclaje individual colado en sitio, alejado de bordes libres y en concreto no agrietado, no escala proporcionalmente al área proyectada (), sino a la profundidad de empotramiento elevada a la potencia 7:"
"16","img-016","rId19","media/image15.png","media/formula_015.png","23","22","12","Asimismo, el método CCD incorporó los principios de la mecánica de fractura lineal, reconociendo el denominado ""efecto de escala"" (size effect) en materiales cuasifrágiles como el concreto7. Bajo esta premisa, la resistencia nominal al cono de concreto en tensión () para un anclaje individual colado en sitio, alejado de bordes libres y en concreto no agrietado, no escala proporcionalmente al área proyectada (), sino a la profundidad de empotramiento elevada a la potencia 7:"
"17","img-017","rId20","media/image16.png","media/formula_016.png","610","72","13",""
"18","img-018","rId21","media/image17.png","media/formula_017.png","16","24","14","Donde es un coeficiente de calibración empírica ( para anclajes colados en sitio y para sistemas postinstalados) y representa la resistencia a la compresión especificada del concreto19. El método CCD introdujo formulaciones racionales para penalizar esta capacidad básica mediante factores multiplicativos que consideran de forma sistemática la proximidad a bordes libres (), el efecto de grupo de anclas con espaciamientos menores a ( y la relación de áreas proyectadas ), y la presencia de agrietamiento por flexión en el concreto circundante ()5:"
"19","img-019","rId22","media/image18.png","media/formula_018.png","18","22","14","Donde es un coeficiente de calibración empírica ( para anclajes colados en sitio y para sistemas postinstalados) y representa la resistencia a la compresión especificada del concreto19. El método CCD introdujo formulaciones racionales para penalizar esta capacidad básica mediante factores multiplicativos que consideran de forma sistemática la proximidad a bordes libres (), el efecto de grupo de anclas con espaciamientos menores a ( y la relación de áreas proyectadas ), y la presencia de agrietamiento por flexión en el concreto circundante ()5:"
"20","img-020","rId23","media/image19.png","media/formula_019.png","8","22","14","Donde es un coeficiente de calibración empírica ( para anclajes colados en sitio y para sistemas postinstalados) y representa la resistencia a la compresión especificada del concreto19. El método CCD introdujo formulaciones racionales para penalizar esta capacidad básica mediante factores multiplicativos que consideran de forma sistemática la proximidad a bordes libres (), el efecto de grupo de anclas con espaciamientos menores a ( y la relación de áreas proyectadas ), y la presencia de agrietamiento por flexión en el concreto circundante ()5:"
"21","img-021","rId24","media/image20.png","media/formula_020.png","15","24","14","Donde es un coeficiente de calibración empírica ( para anclajes colados en sitio y para sistemas postinstalados) y representa la resistencia a la compresión especificada del concreto19. El método CCD introdujo formulaciones racionales para penalizar esta capacidad básica mediante factores multiplicativos que consideran de forma sistemática la proximidad a bordes libres (), el efecto de grupo de anclas con espaciamientos menores a ( y la relación de áreas proyectadas ), y la presencia de agrietamiento por flexión en el concreto circundante ()5:"
"22","img-022","rId25","media/image21.png","media/formula_021.png","41","24","14","Donde es un coeficiente de calibración empírica ( para anclajes colados en sitio y para sistemas postinstalados) y representa la resistencia a la compresión especificada del concreto19. El método CCD introdujo formulaciones racionales para penalizar esta capacidad básica mediante factores multiplicativos que consideran de forma sistemática la proximidad a bordes libres (), el efecto de grupo de anclas con espaciamientos menores a ( y la relación de áreas proyectadas ), y la presencia de agrietamiento por flexión en el concreto circundante ()5:"
"23","img-023","rId26","media/image22.png","media/formula_022.png","35","24","14","Donde es un coeficiente de calibración empírica ( para anclajes colados en sitio y para sistemas postinstalados) y representa la resistencia a la compresión especificada del concreto19. El método CCD introdujo formulaciones racionales para penalizar esta capacidad básica mediante factores multiplicativos que consideran de forma sistemática la proximidad a bordes libres (), el efecto de grupo de anclas con espaciamientos menores a ( y la relación de áreas proyectadas ), y la presencia de agrietamiento por flexión en el concreto circundante ()5:"
"24","img-024","rId27","media/image23.png","media/formula_023.png","40","24","14","Donde es un coeficiente de calibración empírica ( para anclajes colados en sitio y para sistemas postinstalados) y representa la resistencia a la compresión especificada del concreto19. El método CCD introdujo formulaciones racionales para penalizar esta capacidad básica mediante factores multiplicativos que consideran de forma sistemática la proximidad a bordes libres (), el efecto de grupo de anclas con espaciamientos menores a ( y la relación de áreas proyectadas ), y la presencia de agrietamiento por flexión en el concreto circundante ()5:"
"25","img-025","rId28","media/image24.png","media/formula_024.png","80","24","14","Donde es un coeficiente de calibración empírica ( para anclajes colados en sitio y para sistemas postinstalados) y representa la resistencia a la compresión especificada del concreto19. El método CCD introdujo formulaciones racionales para penalizar esta capacidad básica mediante factores multiplicativos que consideran de forma sistemática la proximidad a bordes libres (), el efecto de grupo de anclas con espaciamientos menores a ( y la relación de áreas proyectadas ), y la presencia de agrietamiento por flexión en el concreto circundante ()5:"
"26","img-026","rId29","media/image25.png","media/formula_025.png","34","24","14","Donde es un coeficiente de calibración empírica ( para anclajes colados en sitio y para sistemas postinstalados) y representa la resistencia a la compresión especificada del concreto19. El método CCD introdujo formulaciones racionales para penalizar esta capacidad básica mediante factores multiplicativos que consideran de forma sistemática la proximidad a bordes libres (), el efecto de grupo de anclas con espaciamientos menores a ( y la relación de áreas proyectadas ), y la presencia de agrietamiento por flexión en el concreto circundante ()5:"
"27","img-027","rId30","media/image26.png","media/formula_026.png","610","90","15",""
"28","img-028","rId13","media/image9.png","media/formula_009.png","22","19","16","Este modelo analítico demostró una consistencia estadística superior al evaluar bases de datos con más de 1200 ensayos en Estados Unidos y Europa, mitigando el carácter no conservador del antiguo modelo de para anclajes con profundidades de empotramiento elevadas7."
"29","img-029","rId31","media/image27.png","media/formula_027.png","25","24","21","El refuerzo transversal de confinamiento debe colocarse dentro de una distancia menor o igual a la profundidad de empotramiento efectiva () medida desde el eje del perno de anclaje25."
"30","img-030","rId15","media/image11.png","media/formula_011.png","26","22","22","Las barras de refuerzo deben poseer una longitud de desarrollo suficiente tanto por encima como por debajo del plano de falla de para evitar fallas por pérdida de adherencia antes de alcanzar el límite de fluencia del acero25."
"31","img-031","rId32","media/image28.png","media/formula_028.png","26","24","32","Factor : Coeficiente que cuantifica analíticamente el aporte a la resistencia al cono de concreto en tensión debido a la presencia de estribos que cruzan la superficie de falla potencial, donde la dirección de la fuerza se moviliza a través del cortante en las ramas de los estribos ( o según las ecuaciones calibradas de la norma)5."
