"Orden","Marcador","Relacion","ArchivoDocx","ArchivoExtraido","AnchoPx","AltoPx","Parrafo","Contexto"
"32","img-032","rId33","media/image29.png","media/formula_029.png","116","24","32","Factor : Coeficiente que cuantifica analíticamente el aporte a la resistencia al cono de concreto en tensión debido a la presencia de estribos que cruzan la superficie de falla potencial, donde la dirección de la fuerza se moviliza a través del cortante en las ramas de los estribos ( o según las ecuaciones calibradas de la norma)5."
"33","img-033","rId34","media/image30.png","media/formula_030.png","27","24","33","Factor : Coeficiente que modela el aporte resistencial proporcionado por la capacidad a tensión de los estribos cerrados para resistir el arrancamiento por cortante hacia el borde libre del pedestal6."
"34","img-034","rId35","media/image31.png","media/formula_031.png","32","24","34","Adicionalmente, las NTC-2023 restringen drásticamente las distancias mínimas al borde libre () y los espaciamientos entre anclas en zonas de alta demanda sísmica, exigiendo la verificación obligatoria del diseño por capacidad5. Bajo este enfoque, la conexión cimiento-columna debe dimensionarse para resistir las acciones sísmicas amplificadas por los factores de sobre-resistencia de la estructura, o bien para soportar la máxima fuerza que la columna de acero puede transferir en su condición de fluencia y endurecimiento por deformación, garantizando que el modo de falla que controle la conexión sea dúctil (fluencia de las anclas o de la placa de acero) y no frágil (breakout de concreto)6."
"35","img-035","rId7","media/image3.png","media/formula_003.png","12","21","37","Investigaciones paramétricas internacionales, como las conducidas por He et al. (2023) y Nawar et al. (2021), han evaluado la influencia de variables críticas como el espesor de la placa base (), el diámetro de los pernos de anclaje (), la resistencia del concreto (), el nivel de carga axial de compresión y la profundidad de empotramiento efectiva () sobre la rigidez rotacional inicial y la ductilidad última11. Los resultados numéricos coinciden en que la rigidez rotacional inicial es altamente sensible al espesor de la placa base en placas delgadas, pero experimenta un efecto de meseta o saturación al alcanzar un espesor umbral donde la placa adquiere un comportamiento rígido11. A partir de este límite, la rigidez rotacional pasa a ser gobernada predominantemente por el diámetro y la longitud elástica de los pernos de anclaje, así como por el módulo de elasticidad del concreto ()29."
"36","img-036","rId36","media/image32.png","media/formula_032.png","17","24","37","Investigaciones paramétricas internacionales, como las conducidas por He et al. (2023) y Nawar et al. (2021), han evaluado la influencia de variables críticas como el espesor de la placa base (), el diámetro de los pernos de anclaje (), la resistencia del concreto (), el nivel de carga axial de compresión y la profundidad de empotramiento efectiva () sobre la rigidez rotacional inicial y la ductilidad última11. Los resultados numéricos coinciden en que la rigidez rotacional inicial es altamente sensible al espesor de la placa base en placas delgadas, pero experimenta un efecto de meseta o saturación al alcanzar un espesor umbral donde la placa adquiere un comportamiento rígido11. A partir de este límite, la rigidez rotacional pasa a ser gobernada predominantemente por el diámetro y la longitud elástica de los pernos de anclaje, así como por el módulo de elasticidad del concreto ()29."
"37","img-037","rId24","media/image20.png","media/formula_020.png","15","24","37","Investigaciones paramétricas internacionales, como las conducidas por He et al. (2023) y Nawar et al. (2021), han evaluado la influencia de variables críticas como el espesor de la placa base (), el diámetro de los pernos de anclaje (), la resistencia del concreto (), el nivel de carga axial de compresión y la profundidad de empotramiento efectiva () sobre la rigidez rotacional inicial y la ductilidad última11. Los resultados numéricos coinciden en que la rigidez rotacional inicial es altamente sensible al espesor de la placa base en placas delgadas, pero experimenta un efecto de meseta o saturación al alcanzar un espesor umbral donde la placa adquiere un comportamiento rígido11. A partir de este límite, la rigidez rotacional pasa a ser gobernada predominantemente por el diámetro y la longitud elástica de los pernos de anclaje, así como por el módulo de elasticidad del concreto ()29."
"38","img-038","rId31","media/image27.png","media/formula_027.png","25","24","37","Investigaciones paramétricas internacionales, como las conducidas por He et al. (2023) y Nawar et al. (2021), han evaluado la influencia de variables críticas como el espesor de la placa base (), el diámetro de los pernos de anclaje (), la resistencia del concreto (), el nivel de carga axial de compresión y la profundidad de empotramiento efectiva () sobre la rigidez rotacional inicial y la ductilidad última11. Los resultados numéricos coinciden en que la rigidez rotacional inicial es altamente sensible al espesor de la placa base en placas delgadas, pero experimenta un efecto de meseta o saturación al alcanzar un espesor umbral donde la placa adquiere un comportamiento rígido11. A partir de este límite, la rigidez rotacional pasa a ser gobernada predominantemente por el diámetro y la longitud elástica de los pernos de anclaje, así como por el módulo de elasticidad del concreto ()29."
"39","img-039","rId37","media/image33.png","media/formula_033.png","96","24","37","Investigaciones paramétricas internacionales, como las conducidas por He et al. (2023) y Nawar et al. (2021), han evaluado la influencia de variables críticas como el espesor de la placa base (), el diámetro de los pernos de anclaje (), la resistencia del concreto (), el nivel de carga axial de compresión y la profundidad de empotramiento efectiva () sobre la rigidez rotacional inicial y la ductilidad última11. Los resultados numéricos coinciden en que la rigidez rotacional inicial es altamente sensible al espesor de la placa base en placas delgadas, pero experimenta un efecto de meseta o saturación al alcanzar un espesor umbral donde la placa adquiere un comportamiento rígido11. A partir de este límite, la rigidez rotacional pasa a ser gobernada predominantemente por el diámetro y la longitud elástica de los pernos de anclaje, así como por el módulo de elasticidad del concreto ()29."
"40","img-040","rId35","media/image31.png","media/formula_031.png","32","24","38","Asimismo, estudios de sensibilidad para el arrancamiento del concreto en tensión y cortante demuestran que la distancia mínima al borde libre () es el parámetro más influyente en la resistencia del cono de cortante, mostrando reducciones logarítmicas de capacidad a medida que el anclaje se aproxima al borde del pedestal19. En estos escenarios, el espaciamiento del refuerzo transversal de confinamiento (estribos) surge como la variable de control más eficiente para restaurar la capacidad perdida por efectos de borde25. No obstante, a pesar de la disponibilidad de estos estudios paramétricos en el ámbito internacional bajo normativas ACI o Eurocódigos10, existe una carencia absoluta de análisis paramétricos sistemáticos orientados a evaluar y comparar el impacto de la transición normativa NTC-2017 vs NTC-2023 en México33, especialmente bajo solicitaciones de flexocompresión con gran excentricidad, donde coexisten de manera simultánea estados de esfuerzos críticos de tensión en el sistema de anclaje y de compresión/confinamiento en la interfaz de soporte1."
"41","img-041","rId31","media/image27.png","media/formula_027.png","25","24","41",", , distancia al borde, espaciamiento entre anclajes, cargas de tensión y cortante7."
"42","img-042","rId24","media/image20.png","media/formula_020.png","15","24","41",", , distancia al borde, espaciamiento entre anclajes, cargas de tensión y cortante7."
"43","img-043","rId13","media/image9.png","media/formula_009.png","22","19","41","El método CCD predice de forma precisa la falla por cono de concreto, superando las deficiencias no conservadoras del modelo clásico de 7."
"44","img-044","rId38","media/image34.png","media/formula_034.png","19","24","41","Define el modelo matemático base adoptado por las NTC-2023 para evaluar la resistencia al arrancamiento del concreto ( y )6."
"45","img-045","rId39","media/image35.png","media/formula_035.png","21","24","41","Define el modelo matemático base adoptado por las NTC-2023 para evaluar la resistencia al arrancamiento del concreto ( y )6."
"46","img-046","rId32","media/image28.png","media/formula_028.png","26","24","41","Justifica la necesidad de evaluar los coeficientes analíticos de confinamiento ( y ) introducidos en la norma mexicana moderna5."
"47","img-047","rId34","media/image30.png","media/formula_030.png","27","24","41","Justifica la necesidad de evaluar los coeficientes analíticos de confinamiento ( y ) introducidos en la norma mexicana moderna5."
"48","img-048","rId7","media/image3.png","media/formula_003.png","12","21","41","Espesor de placa base (), excentricidad de carga (), resistencia del acero, aplastamiento de concreto1."
"49","img-049","rId40","media/image36.png","media/formula_036.png","7","21","41","Espesor de placa base (), excentricidad de carga (), resistencia del acero, aplastamiento de concreto1."
"50","img-050","rId11","media/image7.png","media/formula_007.png","83","22","41","Demuestra la relevancia de realizar análisis paramétricos que involucren el perfil IR y placas de para validar la aplicabilidad en México15."
"51","img-051","rId12","media/image8.png","media/formula_008.png","88","22","41","Demuestra la relevancia de realizar análisis paramétricos que involucren el perfil IR y placas de para validar la aplicabilidad en México15."
"52","img-052","rId36","media/image32.png","media/formula_032.png","17","24","41","Diámetro de ancla (), grado del acero, carga axial de compresión, longitud de estiramiento libre del perno10."
"53","img-053","rId41","media/image37.png","media/formula_037.png","8","21","41","Espaciamiento de estribos (), tipo de refuerzo (hairpin vs. estribos cerrados), carga cíclica de tensión y cortante25."
"54","img-054","rId32","media/image28.png","media/formula_028.png","26","24","41","Justifica el estudio comparativo bajo las NTC de la CDMX, incorporando formalmente los factores analíticos de confinamiento y 5."
"55","img-055","rId34","media/image30.png","media/formula_030.png","27","24","41","Justifica el estudio comparativo bajo las NTC de la CDMX, incorporando formalmente los factores analíticos de confinamiento y 5."
"56","img-056","rId7","media/image3.png","media/formula_003.png","12","21","41","Espesor de placa base (), diámetro de ancla (), relación de carga axial, profundidad de cimentación, paso de pernos29."
"57","img-057","rId36","media/image32.png","media/formula_032.png","17","24","41","Espesor de placa base (), diámetro de ancla (), relación de carga axial, profundidad de cimentación, paso de pernos29."
"58","img-058","rId7","media/image3.png","media/formula_003.png","12","21","41","Las conexiones articuladas poseen una rigidez rotacional significativa que puede sobrecargar la columna; la rigidez es altamente sensible a y 11."
"59","img-059","rId36","media/image32.png","media/formula_032.png","17","24","41","Las conexiones articuladas poseen una rigidez rotacional significativa que puede sobrecargar la columna; la rigidez es altamente sensible a y 11."
"60","img-060","rId24","media/image20.png","media/formula_020.png","15","24","41","Clases de concreto (), detallado de refuerzo, longitudes de desarrollo, anclajes en concreto, confinamiento33."
"61","img-061","rId38","media/image34.png","media/formula_034.png","19","24","41","Provee las ecuaciones de diseño vigentes para el cálculo analítico de la resistencia del cono en tensión () y cortante ()5."
"62","img-062","rId39","media/image35.png","media/formula_035.png","21","24","41","Provee las ecuaciones de diseño vigentes para el cálculo analítico de la resistencia del cono en tensión () y cortante ()5."
"63","img-063","rId7","media/image3.png","media/formula_003.png","12","21","41","Espesor de placa base (), resistencia nominal del acero para anclas, transferencia de cortante, soldaduras, diseño por capacidad6."
"64","img-064","rId32","media/image28.png","media/formula_028.png","26","24","44","Específicamente, no se localiza en el estado del arte un análisis paramétrico sistemático y comparativo enfocado en cuantificar las divergencias geométricas, mecánicas y económicas que resultan al transicionar del diseño de placas base bajo la normativa NTC-2017 hacia el nuevo marco regulatorio NTC-202333. Esta deficiencia se acentúa al analizar de manera simultánea el impacto de los nuevos coeficientes de confinamiento transversal por estribos ( y )6 y las rigurosas restricciones de distancia mínima al borde libre ()5 en condiciones de flexocompresión con gran excentricidad1."
"65","img-065","rId34","media/image30.png","media/formula_030.png","27","24","44","Específicamente, no se localiza en el estado del arte un análisis paramétrico sistemático y comparativo enfocado en cuantificar las divergencias geométricas, mecánicas y económicas que resultan al transicionar del diseño de placas base bajo la normativa NTC-2017 hacia el nuevo marco regulatorio NTC-202333. Esta deficiencia se acentúa al analizar de manera simultánea el impacto de los nuevos coeficientes de confinamiento transversal por estribos ( y )6 y las rigurosas restricciones de distancia mínima al borde libre ()5 en condiciones de flexocompresión con gran excentricidad1."
"66","img-066","rId35","media/image31.png","media/formula_031.png","32","24","44","Específicamente, no se localiza en el estado del arte un análisis paramétrico sistemático y comparativo enfocado en cuantificar las divergencias geométricas, mecánicas y económicas que resultan al transicionar del diseño de placas base bajo la normativa NTC-2017 hacia el nuevo marco regulatorio NTC-202333. Esta deficiencia se acentúa al analizar de manera simultánea el impacto de los nuevos coeficientes de confinamiento transversal por estribos ( y )6 y las rigurosas restricciones de distancia mínima al borde libre ()5 en condiciones de flexocompresión con gran excentricidad1."
"67","img-067","rId31","media/image27.png","media/formula_027.png","25","24","45","La mayoría de las investigaciones previas han evaluado de forma aislada el comportamiento del acero de la placa base o la resistencia del bloque de concreto25, omitiendo la estrecha interdependencia que impone el diseño por capacidad exigido en las NTC-202332. En la práctica nacional, esto genera una brecha metodológica donde los diseñadores carecen de espectros de sensibilidad paramétrica o de guías técnicas simplificadas que demuestren cómo influye la densidad de estribos en el pedestal de concreto sobre la reducción de la profundidad de empotramiento efectiva () y el diámetro de las anclas ()4. Por lo tanto, no se ha resuelto de manera cuantitativa el impacto real de la actualización regulatoria de 2023 sobre la seguridad estructural y la factibilidad constructiva de las conexiones columna-cimentación en México4."
"68","img-068","rId36","media/image32.png","media/formula_032.png","17","24","45","La mayoría de las investigaciones previas han evaluado de forma aislada el comportamiento del acero de la placa base o la resistencia del bloque de concreto25, omitiendo la estrecha interdependencia que impone el diseño por capacidad exigido en las NTC-202332. En la práctica nacional, esto genera una brecha metodológica donde los diseñadores carecen de espectros de sensibilidad paramétrica o de guías técnicas simplificadas que demuestren cómo influye la densidad de estribos en el pedestal de concreto sobre la reducción de la profundidad de empotramiento efectiva () y el diámetro de las anclas ()4. Por lo tanto, no se ha resuelto de manera cuantitativa el impacto real de la actualización regulatoria de 2023 sobre la seguridad estructural y la factibilidad constructiva de las conexiones columna-cimentación en México4."
"69","img-069","rId38","media/image34.png","media/formula_034.png","19","24","48","Evaluación y comparación normativa rigurosa NTC-2017 vs NTC-2023: Se establece una cuantificación precisa del impacto de los cambios de formulación de la resistencia al cono de concreto en tensión () y cortante (), demostrando numéricamente en qué rangos geométricos la norma vigente impone criterios más conservadores y dónde permite optimizaciones estructurales5."
"70","img-070","rId39","media/image35.png","media/formula_035.png","21","24","48","Evaluación y comparación normativa rigurosa NTC-2017 vs NTC-2023: Se establece una cuantificación precisa del impacto de los cambios de formulación de la resistencia al cono de concreto en tensión () y cortante (), demostrando numéricamente en qué rangos geométricos la norma vigente impone criterios más conservadores y dónde permite optimizaciones estructurales5."
"71","img-071","rId32","media/image28.png","media/formula_028.png","26","24","49","Mapeo analítico paramétrico de los factores de confinamiento y : Se generan por primera vez curvas de sensibilidad que relacionan el espaciamiento de los estribos del pedestal con la ganancia de resistencia al arrancamiento del concreto, permitiendo a los ingenieros estructuristas justificar analíticamente la reducción de la profundidad de empotramiento () de las anclas mediante el incremento controlado del refuerzo transversal del dado5."
"72","img-072","rId34","media/image30.png","media/formula_030.png","27","24","49","Mapeo analítico paramétrico de los factores de confinamiento y : Se generan por primera vez curvas de sensibilidad que relacionan el espaciamiento de los estribos del pedestal con la ganancia de resistencia al arrancamiento del concreto, permitiendo a los ingenieros estructuristas justificar analíticamente la reducción de la profundidad de empotramiento () de las anclas mediante el incremento controlado del refuerzo transversal del dado5."
"73","img-073","rId31","media/image27.png","media/formula_027.png","25","24","49","Mapeo analítico paramétrico de los factores de confinamiento y : Se generan por primera vez curvas de sensibilidad que relacionan el espaciamiento de los estribos del pedestal con la ganancia de resistencia al arrancamiento del concreto, permitiendo a los ingenieros estructuristas justificar analíticamente la reducción de la profundidad de empotramiento () de las anclas mediante el incremento controlado del refuerzo transversal del dado5."
"74","img-074","rId35","media/image31.png","media/formula_031.png","32","24","50","Análisis sistemático de la distancia mínima al borde libre (): Se cuantifica la penalización de capacidad que experimentan las conexiones de placa base expuestas al reducirse las dimensiones geométricas del pedestal de concreto, determinando los límites físicos que previenen fallas frágiles por arrancamiento lateral por cortante en bordes libres5."
"75","img-075","rId31","media/image27.png","media/formula_027.png","25","24","51","Interpretación aplicada a un prototipo estructural estandarizado en México: Las variables de análisis paramétrico (, , , espaciamiento de estribos y distancia al borde) se evalúan sobre una configuración de alta aplicabilidad en la práctica profesional nacional, correspondiente a un perfil estructural IR con una placa base de sujeta a flexocompresión con gran excentricidad1."
"76","img-076","rId36","media/image32.png","media/formula_032.png","17","24","51","Interpretación aplicada a un prototipo estructural estandarizado en México: Las variables de análisis paramétrico (, , , espaciamiento de estribos y distancia al borde) se evalúan sobre una configuración de alta aplicabilidad en la práctica profesional nacional, correspondiente a un perfil estructural IR con una placa base de sujeta a flexocompresión con gran excentricidad1."
"77","img-077","rId24","media/image20.png","media/formula_020.png","15","24","51","Interpretación aplicada a un prototipo estructural estandarizado en México: Las variables de análisis paramétrico (, , , espaciamiento de estribos y distancia al borde) se evalúan sobre una configuración de alta aplicabilidad en la práctica profesional nacional, correspondiente a un perfil estructural IR con una placa base de sujeta a flexocompresión con gran excentricidad1."
"78","img-078","rId11","media/image7.png","media/formula_007.png","83","22","51","Interpretación aplicada a un prototipo estructural estandarizado en México: Las variables de análisis paramétrico (, , , espaciamiento de estribos y distancia al borde) se evalúan sobre una configuración de alta aplicabilidad en la práctica profesional nacional, correspondiente a un perfil estructural IR con una placa base de sujeta a flexocompresión con gran excentricidad1."
"79","img-079","rId12","media/image8.png","media/formula_008.png","88","22","51","Interpretación aplicada a un prototipo estructural estandarizado en México: Las variables de análisis paramétrico (, , , espaciamiento de estribos y distancia al borde) se evalúan sobre una configuración de alta aplicabilidad en la práctica profesional nacional, correspondiente a un perfil estructural IR con una placa base de sujeta a flexocompresión con gran excentricidad1."
